Date,Time,Latitude,Longitude,Size,Utility,Facility Identification/Circuit,Circuit,closest_circuit,distance_to_match,utility_match,identifier
2020-06-24 00:00:00,23:48,38.018629,-121.607901,3 meters - 0.25 Acres,PG&E,,,brentwood,0.0004240844288428173,PG&E,brentwood_PG&E
2020-06-24 00:00:00,11:38,39.26516888,-121.54604652,1 meter - < 3 meters,PG&E,,,honcut,7.943245178262665e-08,PG&E,honcut_PG&E
2020-06-23 00:00:00,20:48:00,39.213322,-121.206518,1 meter - < 3 meters,PG&E,,,narrows,0.005299776118782445,PG&E,narrows_PG&E
2020-06-23 00:00:00,20:47,37.22708,-119.67333,3 meters - 0.25 Acres,PG&E,,,coarsegold,0.0027537329474380287,PG&E,coarsegold_PG&E
2020-06-23 00:00:00,20:12,39.052373,-121.037117,1 meter - < 3 meters,PG&E,,,higgins,0.001204523762139838,PG&E,higgins_PG&E
2020-06-23 00:00:00,16:24:00,40.488084,-122.538387,3 meters - 0.25 Acres,PG&E,,,girvan,7.291403562947757e-05,PG&E,girvan_PG&E
2020-06-23 00:00:00,13:00,36.6838977654,-119.7370688328,3 meters - 0.25 Acres,PG&E,,,malaga,1.647073368472833e-05,PG&E,malaga_PG&E
2020-06-22 00:00:00,13:27:34,38.52705999,-122.796269,0.25 - 10 Acres,PG&E,,,fulton,5.628567614660464e-06,PG&E,fulton_PG&E
2020-06-22 00:00:00,12:39,37.99761,-121.30255,3 meters - 0.25 Acres,PG&E,,,country club,2.5907841248737084e-06,PG&E,country club_PG&E
2020-06-22 00:00:00,22:31,40.3491833,-124.0201733,0.25 - 10 Acres,PG&E,,,rio dell,0.01606306809699547,PG&E,rio dell_PG&E
2020-06-22 00:00:00,21:10,35.21533,-119.391184,1 meter - < 3 meters,PG&E,,,elk hills,8.144564210982116e-05,PG&E,elk hills_PG&E
2020-06-22 00:00:00,15:14,36.7869555965,-120.3706410089,0.25 - 10 Acres,PG&E,,,firebaugh,0.0017796211427949379,PG&E,firebaugh_PG&E
2020-06-22 00:00:00,13:59,37.3683683,-120.49432,0.25 - 10 Acres,PG&E,,,el capitan,3.2380218817802086e-05,PG&E,el capitan_PG&E
2020-06-22 00:00:00,07:09,38.9263433,-121.4203733,0.25 - 10 Acres,PG&E,,,wheatland,0.00013537095245184336,PG&E,wheatland_PG&E
2020-06-22 00:00:00,06:21:45,35.33965,-119.151249,Unknown,PG&E,,,tevis,2.5013493474186758e-05,PG&E,tevis_PG&E
2020-06-21 00:00:00,21:30:00,37.683655,-122.480609,Structure Only,PG&E,,,daly city,0.0009562666876616473,PG&E,daly city_PG&E
2020-06-21 00:00:00,23:49:00,35.616105,-119.6173517,3 meters - 0.25 Acres,PG&E,,,goose lake,2.4788577121153317e-05,PG&E,goose lake_PG&E
2020-06-21 00:00:00,18:04,37.326397,-121.840241,3 meters - 0.25 Acres,PG&E,,,evergreen,0.0009892274754951971,PG&E,evergreen_PG&E
2020-06-21 00:00:00,17:32,36.86319,-121.49112,10 - 100 Acres,PG&E,,,san benito,9.248391867015835e-06,PG&E,san benito_PG&E
2020-06-21 00:00:00,08:38,36.8058467,-121.3752567,1 meter - < 3 meters,PG&E,,,tres pinos,0.0001899043380154519,PG&E,tres pinos_PG&E
2020-06-20 00:00:00,17:24,39.364965,-121.5511483,10 - 100 Acres,PG&E,,,honcut,0.0004162312873025877,PG&E,honcut_PG&E
2020-06-20 00:00:00,17:00,36.5230383,-121.4648383,1 meter - < 3 meters,PG&E,,,gonzales,0.00029405566901678516,PG&E,gonzales_PG&E
2020-06-20 00:00:00,11:42:00,37.71164,-120.19279,3 meters - 0.25 Acres,PG&E,,,bear valley,0.002281484157221107,PG&E,bear valley_PG&E
2020-06-19 00:00:00,11:49:00,38.788705,-121.721896,3 meters - 0.25 Acres,PG&E,,,knights landing,1.530970130341497e-05,PG&E,knights landing_PG&E
2020-06-19 00:00:00,11:58:00,39.48897537,-121.55114237,1 meter - < 3 meters,PG&E,,,wyandotte,1.5721173874335186e-08,PG&E,wyandotte_PG&E
2020-06-19 00:00:00,09:16,38.903645,-121.413945,3 meters - 0.25 Acres,PG&E,,,east nicolaus,7.772203792934106e-05,PG&E,east nicolaus_PG&E
2020-06-19 00:00:00,04:37,38.418073,-120.822241,0.25 - 10 Acres,PG&E,,,oleta,0.0001485686081739709,PG&E,oleta_PG&E
2020-06-18 00:00:00,18:17,38.368748,-122.410059,3 meters - 0.25 Acres,PG&E,,,pueblo,0.0011734285478432645,PG&E,pueblo_PG&E
2020-06-18 00:00:00,16:06,38.890379,-121.353602,10 - 100 Acres,PG&E,,,lincoln,6.780108495452915e-05,PG&E,lincoln_PG&E
2020-06-18 00:00:00,14:26,37.4633445968,-121.868033311,1 meter - < 3 meters,PG&E,,,milpitas,0.008602537740413573,PG&E,milpitas_PG&E
2020-06-18 00:00:00,06:01,38.34046,-120.717496,0.25 - 10 Acres,PG&E,,,electra,0.002844151508934358,PG&E,electra_PG&E
2020-06-17 00:00:00,12:55,39.13086,-121.5519267,3 meters - 0.25 Acres,PG&E,,,marysville,0.0005338040427778944,PG&E,marysville_PG&E
2020-06-17 00:00:00,11:19,38.9663817,-122.62668,1 meter - < 3 meters,PG&E,,,highlands,0.000310721334537449,PG&E,highlands_PG&E
2020-06-16 00:00:00,11:58:00,38.556813,-122.45442,3 meters - 0.25 Acres,PG&E,,,silverado,0.0007862828550211982,PG&E,silverado_PG&E
2020-06-16 00:00:00,15:49,39.1254486,-122.995017,3 meters - 0.25 Acres,PG&E,,,upper lake,0.00014161187763513415,PG&E,upper lake_PG&E
2020-06-15 00:00:00,15:38,38.8527,-121.1774967,1 meter - < 3 meters,PG&E,,,penryn,7.857582194810252e-05,PG&E,penryn_PG&E
2020-06-15 00:00:00,10:49,35.009211,-119.067499,10 - 100 Acres,PG&E,,,lakeview,0.00017108587318938933,PG&E,lakeview_PG&E
2020-06-15 00:00:00,09:56:41,35.00923742,-119.067649311,Unknown,PG&E,,,lakeview,2.040440758946464e-05,PG&E,lakeview_PG&E
2020-06-14 00:00:00,12:51,34.635842,-120.28179,100+ Acres,PG&E,,,buellton,0.0005787402081111735,PG&E,buellton_PG&E
2020-06-13 00:00:00,17:46:00,38.794292,-123.022498,3 meters - 0.25 Acres,PG&E,,,cloverdale,0.0003573494400709929,PG&E,cloverdale_PG&E
2020-06-13 00:00:00,08:28:00,37.64858857,-121.7208808,3 meters - 0.25 Acres,PG&E,,,vasco,1.9891927205942806e-05,PG&E,vasco_PG&E
2020-06-13 00:00:00,06:59:00,35.493034,-120.213192,0.25 - 10 Acres,PG&E,,,cholame,0.0002599537388498122,PG&E,cholame_PG&E
2020-06-12 00:00:00,18:04:00,36.5850967,-119.4575533,1 meter - < 3 meters,PG&E,,,wahtoke,0.00029118506677706734,PG&E,wahtoke_PG&E
2020-06-12 00:00:00,14:55,40.502638,-122.451295,0.25 - 10 Acres,PG&E,,,girvan,0.00026403573547459315,PG&E,girvan_PG&E
2020-06-12 00:00:00,12:29,37.185929,-120.590043,0.25 - 10 Acres,PG&E,,,el nido,3.401773366522011e-05,PG&E,el nido_PG&E
2020-06-11 00:00:00,19:58,35.070022,-119.13069,3 meters - 0.25 Acres,PG&E,,,lakeview,3.224027581425196e-05,PG&E,lakeview_PG&E
2020-06-11 00:00:00,10:49:00,39.9073717,-122.0857383,3 meters - 0.25 Acres,PG&E,,,vina,6.193312845129626e-05,PG&E,vina_PG&E
2020-06-11 00:00:00,08:11,36.4391633,-119.4258167,3 meters - 0.25 Acres,PG&E,,,dinuba,0.00037854876465571015,PG&E,dinuba_PG&E
2020-06-10 00:00:00,16:15,38.584383,-122.6612,0.25 - 10 Acres,PG&E,,,calistoga,8.267369110421979e-05,PG&E,calistoga_PG&E
2020-06-10 00:00:00,13:09,38.546235,-122.350067,0.25 - 10 Acres,PG&E,,,silverado,5.6650893212232525e-05,PG&E,silverado_PG&E
2020-06-10 00:00:00,23:59,37.76458,-121.58447,0.25 - 10 Acres,PG&E,,,herdlyn,1.1352628608834964e-06,PG&E,herdlyn_PG&E
2020-06-10 00:00:00,16:51,38.5896467,-121.714125,1 meter - < 3 meters,PG&E,,,davis,0.0001031830035251768,PG&E,davis_PG&E
2020-06-10 00:00:00,05:31,37.4251283,-119.9579783,1 meter - < 3 meters,PG&E,,,mariposa,0.036394586802691115,PG&E,mariposa_PG&E
2020-06-09 00:00:00,14:18,37.9993567,-121.225005,3 meters - 0.25 Acres,PG&E,,,cherokee,0.00036315585749725846,PG&E,cherokee_PG&E
2020-06-08 00:00:00,09:37,38.3075383,-122.496105,3 meters - 0.25 Acres,PG&E,,,sonoma,2.015873412850467e-05,PG&E,sonoma_PG&E
2020-06-08 00:00:00,09:23,37.316136,-120.45576,3 meters - 0.25 Acres,PG&E,,,merced,0.00046861082208572437,PG&E,merced_PG&E
2020-06-07 00:00:00,22:32,38.376731,-122.813684,3 meters - 0.25 Acres,PG&E,,,molino,0.004917705156598009,PG&E,molino_PG&E
2020-06-07 00:00:00,16:38:00,38.832393,-123.623317,0.25 - 10 Acres,PG&E,,,gualala,6.720584766455677e-05,PG&E,gualala_PG&E
2020-06-07 00:00:00,11:58,36.279888,-121.088573,100+ Acres,PG&E,,,king city,4.055562122884263e-05,PG&E,king city_PG&E
2020-06-06 00:00:00,19:41:00,38.1772643365,-121.3993204436,3 meters - 0.25 Acres,PG&E,,,terminous,2.0819295903276645e-05,PG&E,terminous_PG&E
2020-06-06 00:00:00,19:07,38.26603999,-121.60146,3 meters - 0.25 Acres,PG&E,,,grand island,3.622645331904733e-07,PG&E,grand island_PG&E
2020-06-06 00:00:00,18:18,38.6720617,-121.8998033,1 meter - < 3 meters,PG&E,,,madison,1.3240644939702697e-05,PG&E,madison_PG&E
2020-06-06 00:00:00,15:30,34.636858,-120.024907,10 - 100 Acres,PG&E,,,santa ynez,2.166042876625198e-05,PG&E,santa ynez_PG&E
2020-06-06 00:00:00,15:12,38.438555,-122.732313,1 meter - < 3 meters,PG&E,,,santa rosa a,0.0015812910317176485,PG&E,santa rosa a_PG&E
2020-06-04 00:00:00,14:45,38.716732,-121.751975,3 meters - 0.25 Acres,PG&E,,,woodland,0.00016087650557033975,PG&E,woodland_PG&E
2020-06-04 00:00:00,18:19,38.170155,-120.6673317,3 meters - 0.25 Acres,PG&E,,,calaveras cement,6.698907567740373e-05,PG&E,calaveras cement_PG&E
2020-06-04 00:00:00,19:50,37.2853904498,-121.9255111748,1 meter - < 3 meters,PG&E,,,el patio,1.646342200460492e-05,PG&E,el patio_PG&E
2020-06-04 00:00:00,18:18,37.79209,-121.201769,3 meters - 0.25 Acres,PG&E,,,manteca,2.883838130440631e-06,PG&E,manteca_PG&E
2020-06-04 00:00:00,09:26,37.7153579144,-122.150838659,3 meters - 0.25 Acres,PG&E,,,san leandro u,1.7153262484320388e-05,PG&E,san leandro u_PG&E
2020-06-04 00:00:00,05:05,37.273723,-121.722422,10 - 100 Acres,PG&E,,,piercy,0.010884858730191602,PG&E,piercy_PG&E
2020-06-03 00:00:00,14:55,37.3490361543,-122.1052850277,3 meters - 0.25 Acres,PG&E,,,loyola,0.0028457968639689357,PG&E,loyola_PG&E
2020-06-03 00:00:00,14:35,38.1321933,-121.1425133,0.25 - 10 Acres,PG&E,,,lockeford,0.00014848354654596542,PG&E,lockeford_PG&E
2020-06-03 00:00:00,10:35,35.5724317,-119.3569667,3 meters - 0.25 Acres,PG&E,,,shafter,4.3218709537639985e-05,PG&E,shafter_PG&E
2020-06-03 00:00:00,06:58,35.1945633,-118.7644567,0.25 - 10 Acres,PG&E,,,wellfield,0.00015383539547829083,PG&E,wellfield_PG&E
2020-06-02 00:00:00,21:07,36.6401633,-119.3881933,3 meters - 0.25 Acres,PG&E,,,reedley,2.7994629083996782e-05,PG&E,reedley_PG&E
2020-06-02 00:00:00,15:50,36.313601235,-119.7639947,3 meters - 0.25 Acres,PG&E,,,lemoore,2.7587300933725195e-08,PG&E,lemoore_PG&E
2020-06-02 00:00:00,13:58,38.3242217,-122.0206517,0.25 - 10 Acres,PG&E,,,vacaville,2.942582045291357e-05,PG&E,vacaville_PG&E
2020-06-02 00:00:00,11:49,37.599076,-122.041693,3 meters - 0.25 Acres,PG&E,,,jarvis,9.636007880278036e-06,PG&E,jarvis_PG&E
2020-06-02 00:00:00,10:48,35.3878,-120.8227,1 meter - < 3 meters,PG&E,,,morro bay,0.0007876703236289883,PG&E,morro bay_PG&E
2020-06-01 00:00:00,17:53,39.3048176405,-121.850411436,3 meters - 0.25 Acres,PG&E,,,live oak,1.868359712913003e-05,PG&E,live oak_PG&E
2020-06-01 00:00:00,12:08:00,38.074838,-122.229464,0.25 - 10 Acres,PG&E,,,north tower,1.6024717389280038e-05,PG&E,north tower_PG&E
2020-05-29 00:00:00,16:52,37.3452065298,-121.9139068388,10 - 100 Acres,PG&E,,,san jose b,1.8520465695574987e-05,PG&E,san jose b_PG&E
2020-05-29 00:00:00,17:52:00,35.530364,-118.97943,100+ Acres,PG&E,,,poso mountain,0.003693677127379311,PG&E,poso mountain_PG&E
2020-05-29 00:00:00,11:41,35.609539,-120.625518,0.25 - 10 Acres,PG&E,,,templeton,0.0014331893979702567,PG&E,templeton_PG&E
2020-05-28 00:00:00,12:47:00,37.5497633,-121.9810767,1 meter - < 3 meters,PG&E,,,fremont,0.0004388432846407755,PG&E,fremont_PG&E
2020-05-28 00:00:00,19:03,38.498617,-122.431599,0.25 - 10 Acres,PG&E,,,silverado,0.0027899153216658862,PG&E,silverado_PG&E
2020-05-27 00:00:00,16:00,38.4033070114,-122.0405770465,0.25 - 10 Acres,PG&E,,,vacaville,0.0016090630999600647,PG&E,vacaville_PG&E
2020-05-27 00:00:00,15:46,38.471305,-120.979952,0.25 - 10 Acres,PG&E,,,oleta,0.00018236289009981621,PG&E,oleta_PG&E
2020-05-27 00:00:00,00:58,39.0136917,-121.053185,1 meter - < 3 meters,PG&E,,,higgins,0.0007128357764967392,PG&E,higgins_PG&E
2020-05-26 00:00:00,17:45,37.5288883,-121.9883433,3 meters - 0.25 Acres,PG&E,,,newark 12kv,7.755575627304878e-05,PG&E,newark 12kv_PG&E
2020-05-26 00:00:00,17:22,37.642372,-122.083426,3 meters - 0.25 Acres,PG&E,,,mt eden,1.3231944150467253e-05,PG&E,mt eden_PG&E
2020-05-26 00:00:00,15:59,37.509725,-121.95458,3 meters - 0.25 Acres,PG&E,,,newark 12kv,0.004506958819316507,PG&E,newark 12kv_PG&E
2020-05-26 00:00:00,14:24,36.514175,-119.277815,3 meters - 0.25 Acres,PG&E,,,orosi,9.186914445830766e-05,PG&E,orosi_PG&E
2020-05-26 00:00:00,13:09,36.66937,-119.736803,1 meter - < 3 meters,PG&E,,,malaga,2.0771133564057446e-05,PG&E,malaga_PG&E
2020-05-26 00:00:00,12:33,36.503371,-120.391945,3 meters - 0.25 Acres,PG&E,,,cantua,0.0018368935317091889,PG&E,cantua_PG&E
2020-05-26 00:00:00,11:23,38.23445,-121.25428,3 meters - 0.25 Acres,PG&E,,,colony,0.0006154417649670484,PG&E,colony_PG&E
2020-05-25 00:00:00,20:52,37.43135,-121.9637933,1 meter - < 3 meters,PG&E,,,nortech,7.424140346000325e-05,PG&E,nortech_PG&E
2020-05-25 00:00:00,15:16,38.442949,-121.859359,3 meters - 0.25 Acres,PG&E,,,vaca dixon,0.002970062916075102,PG&E,vaca dixon_PG&E
2020-05-24 00:00:00,13:24,36.0688317,-120.2222883,10 - 100 Acres,PG&E,,,kettleman hills,7.699692095799404e-05,PG&E,kettleman hills_PG&E
2020-05-24 00:00:00,07:39,37.98137,-122.0489083,3 meters - 0.25 Acres,PG&E,,,meadow lane,2.7822105062950428e-05,PG&E,meadow lane_PG&E
2020-05-23 00:00:00,11:47,35.86181,-119.912175,10 - 100 Acres,PG&E,,,devils den,0.005170730192648394,PG&E,devils den_PG&E
2020-05-22 00:00:00,18:21,39.66293,-121.7758633,1 meter - < 3 meters,PG&E,,,butte,0.0012945548458189002,PG&E,butte_PG&E
2020-05-21 00:00:00,13:59:25,36.65943,-121.61272,0.25 - 10 Acres,PG&E,,,buena vista,3.567818893848728e-05,PG&E,buena vista_PG&E
2020-05-20 00:00:00,15:35,38.8960890033,-121.219320936,3 meters - 0.25 Acres,PG&E,,,lincoln,3.356580502098114e-05,PG&E,lincoln_PG&E
2020-05-20 00:00:00,18:37,35.15588,-119.4841617,3 meters - 0.25 Acres,PG&E,,,taft,0.00012296082892047073,PG&E,taft_PG&E
2020-05-17 00:00:00,15:14,36.1317117,-121.0239267,10 - 100 Acres,PG&E,,,san ardo,0.0025101983162285945,PG&E,san ardo_PG&E
2020-05-17 00:00:00,14:11,35.302612,-118.843025,3 meters - 0.25 Acres,PG&E,,,lamont,3.4321610695129813e-05,PG&E,lamont_PG&E
2020-05-16 00:00:00,05:58,38.314618,-121.841281,3 meters - 0.25 Acres,PG&E,,,peabody,0.00047274198563236234,PG&E,peabody_PG&E
2020-05-14 00:00:00,06:51,36.13741,-120.205235,10 - 100 Acres,PG&E,,,gates,2.6474385497933523e-05,PG&E,gates_PG&E
2020-05-14 00:00:00,04:31,38.110192,-122.218579,3 meters - 0.25 Acres,PG&E,,,vallejo b,1.176114202199629e-05,PG&E,vallejo b_PG&E
2020-05-14 00:00:00,03:29,38.224764,-120.834607,3 meters - 0.25 Acres,PG&E,,,north branch,9.144185870682079e-05,PG&E,north branch_PG&E
2020-05-12 00:00:00,07:49,37.27982,-122.20615,3 meters - 0.25 Acres,PG&E,,,menlo,0.006380469752265169,PG&E,menlo_PG&E
2020-05-12 00:00:00,12:57,36.26931,-119.69102,3 meters - 0.25 Acres,PG&E,,,guernsey,1.507066082263162e-05,PG&E,guernsey_PG&E
2020-05-11 00:00:00,08:22:00,37.50591,-122.21008,3 meters - 0.25 Acres,PG&E,,,bair,4.608591745825167e-05,PG&E,bair_PG&E
2020-05-11 00:00:00,16:42,35.5831867,-120.4274267,3 meters - 0.25 Acres,PG&E,,,cholame,0.001844026264195239,PG&E,cholame_PG&E
2020-05-10 00:00:00,16:59,38.896995,-121.0673267,1 meter - < 3 meters,PG&E,,,auburn,0.0008092969711598953,PG&E,auburn_PG&E
2020-05-09 00:00:00,18:49,39.007011,-122.781644,3 meters - 0.25 Acres,PG&E,,,clear lake,0.0001029360429822062,PG&E,clear lake_PG&E
2020-05-08 00:00:00,15:55:00,37.868392295,-120.431173813,0.25 - 10 Acres,PG&E,,,peoria,0.01970450381730483,PG&E,peoria_PG&E
2020-05-08 00:00:00,14:29,38.645394,-121.029456,3 meters - 0.25 Acres,PG&E,,,clarksville,0.010117429614361528,PG&E,clarksville_PG&E
2020-05-08 00:00:00,12:54,35.9423883,-120.0914167,3 meters - 0.25 Acres,PG&E,,,avenal,0.0001568567000766415,PG&E,avenal_PG&E
2020-05-07 00:00:00,17:52,37.32412,-120.68749,3 meters - 0.25 Acres,PG&E,,,atwater,8.660983626910446e-05,PG&E,atwater_PG&E
2020-05-07 00:00:00,13:25,38.1072183,-121.9888,3 meters - 0.25 Acres,PG&E,,,cordelia,0.00017199713099210642,PG&E,cordelia_PG&E
2020-05-06 00:00:00,12:39:11,35.41516999,-120.57993,3 meters - 0.25 Acres,PG&E,,,templeton,0.0002347443614635922,PG&E,templeton_PG&E
2020-05-06 00:00:00,22:51,38.5288844862,-120.848454894,3 meters - 0.25 Acres,PG&E,,,oleta,0.0002635955333649063,PG&E,oleta_PG&E
2020-05-06 00:00:00,14:11,37.038346,-120.151729,0.25 - 10 Acres,PG&E,,,dairyland,0.00020573141411513586,PG&E,dairyland_PG&E
2020-05-05 00:00:00,15:39,38.590463,-122.938251,0.25 - 10 Acres,PG&E,,,fitch mountain,0.002809674839248587,PG&E,fitch mountain_PG&E
2020-05-05 00:00:00,09:55,34.58571999,-120.106669,3 meters - 0.25 Acres,PG&E,,,santa ynez,2.9579000854791562e-06,PG&E,santa ynez_PG&E
2020-05-04 00:00:00,18:25,38.4857201548,-122.760564282,3 meters - 0.25 Acres,PG&E,,,fulton,2.0921637247902167e-05,PG&E,fulton_PG&E
2020-05-02 00:00:00,14:04:00,36.6401388042,-119.3861606548,0.25 - 10 Acres,PG&E,,,reedley,1.6453671144327555e-05,PG&E,reedley_PG&E
2020-05-02 00:00:00,11:42,34.8868793248,-120.4110833617,3 meters - 0.25 Acres,PG&E,,,fairway,1.6439396035262666e-05,PG&E,fairway_PG&E
2020-05-01 00:00:00,00:56,39.647425,-121.634975,3 meters - 0.25 Acres,PG&E,,,clark road,0.0006255678447248333,PG&E,clark road_PG&E
2020-04-30 00:00:00,23:35:00,38.0999054258,-122.8825500909,0.25 - 10 Acres,PG&E,,,olema,0.008086004725193566,PG&E,olema_PG&E
2020-04-29 00:00:00,13:26,38.540153,-122.585661,3 meters - 0.25 Acres,PG&E,,,calistoga,0.02144644124412438,PG&E,calistoga_PG&E
2020-04-29 00:00:00,15:25:00,39.555765,-121.509973,0.25 - 10 Acres,PG&E,,,wyandotte,0.02475201585819653,PG&E,wyandotte_PG&E
2020-04-28 00:00:00,12:45,38.1072183,-121.9888,3 meters - 0.25 Acres,PG&E,,,cordelia,0.00017199713099210642,PG&E,cordelia_PG&E
2020-04-27 00:00:00,14:27:00,36.71898,-120.132681,0.25 - 10 Acres,PG&E,,,kerman,2.162771321022529e-05,PG&E,kerman_PG&E
2020-04-25 00:00:00,16:10,38.2940917,-122.0974133,1 meter - < 3 meters,PG&E,,,jameson,0.0005829910720018567,PG&E,jameson_PG&E
2020-04-25 00:00:00,04:20,38.1229936685,-121.6849768256,3 meters - 0.25 Acres,PG&E,,,grand island,1.6637515111898618e-05,PG&E,grand island_PG&E
2020-04-23 00:00:00,18:05,35.123196,-120.629124,Structure Only,PG&E,,,oceano,0.00015713188256442006,PG&E,oceano_PG&E
2020-04-23 00:00:00,15:33,37.893116,-121.034339,0.25 - 10 Acres,PG&E,,,avena,1.5395108054799708e-06,PG&E,avena_PG&E
2020-04-23 00:00:00,11:08,39.2833317,-121.6829733,3 meters - 0.25 Acres,PG&E,,,live oak,0.00013892280794488117,PG&E,live oak_PG&E
2020-04-22 00:00:00,14:40,37.032386,-120.120519,0.25 - 10 Acres,PG&E,,,storey,0.0005109333927680617,PG&E,storey_PG&E
2020-04-17 00:00:00,20:25,37.6834033,-121.25295,3 meters - 0.25 Acres,PG&E,,,ripon,1.4338175793995477e-05,PG&E,ripon_PG&E
2020-04-15 00:00:00,16:05,39.096842,-121.736054,3 meters - 0.25 Acres,PG&E,,,barry,0.00011299760367305197,PG&E,barry_PG&E
2020-04-14 00:00:00,17:56,38.159646,-121.807305,1 meter - < 3 meters,PG&E,,,peabody,0.029208309422167303,PG&E,peabody_PG&E
2020-04-07 00:00:00,15:42,36.300449,-121.048903,1 meter - < 3 meters,PG&E,,,king city,8.995617131148005e-05,PG&E,king city_PG&E
2020-04-03 00:00:00,12:19:00,35.5060683,-119.62216,0.25 - 10 Acres,PG&E,,,goose lake,0.0006907474418125804,PG&E,goose lake_PG&E
2020-04-02 00:00:00,15:27:00,38.803247,-123.53307,3 meters - 0.25 Acres,PG&E,,,gualala,2.690269337846552e-05,PG&E,gualala_PG&E
2020-03-17 00:00:00,21:47:00,40.6896833,-121.924365,3 meters - 0.25 Acres,PG&E,,,whitmore,0.004422956078328884,PG&E,whitmore_PG&E
2020-03-13 00:00:00,16:00:00,38.35977,-121.9733767,3 meters - 0.25 Acres,PG&E,,,vacaville,0.00020492444640562575,PG&E,vacaville_PG&E
2020-03-12 00:00:00,13:08:27,40.06794,-122.190862,Unknown,PG&E,,,gerber,0.0011722652133568658,PG&E,gerber_PG&E
2020-03-08 00:00:00,15:33:22,35.87644,-119.644863,Unknown,PG&E,,,angiola,0.000758368814460149,PG&E,angiola_PG&E
2020-03-07 00:00:00,07:58:00,35.84408,-120.049167,0.25 - 10 Acres,PG&E,,,devils den,5.4165111736363984e-05,PG&E,devils den_PG&E
2020-03-06 00:00:00,14:21:00,37.174219,-119.789618,0.25 - 10 Acres,PG&E,,,coarsegold,0.0012312409179313982,PG&E,coarsegold_PG&E
2020-03-06 00:00:00,01:55:00,36.9681217,-120.0718367,3 meters - 0.25 Acres,PG&E,,,madera,0.0008632479348285705,PG&E,madera_PG&E
2020-03-05 00:00:00,11:43:00,40.28855,-123.803028,3 meters - 0.25 Acres,PG&E,,,fruitland,0.009546081837978808,PG&E,fruitland_PG&E
2020-03-02 00:00:00,01:08:00,38.3485098,-121.9665328,3 meters - 0.25 Acres,PG&E,,,vacaville,0.0006637677665355617,PG&E,vacaville_PG&E
2020-03-02 00:00:00,10:56:00,36.728653,-120.314872,0.25 - 10 Acres,PG&E,,,mendota,8.207982959702508e-06,PG&E,mendota_PG&E
2020-03-02 00:00:00,15:51:00,37.2788848938,-121.9603202652,1 meter - < 3 meters,PG&E,,,saratoga,0.0004625414144648223,PG&E,saratoga_PG&E
2020-02-29 00:00:00,12:57:00,36.7381517,-121.6081383,0.25 - 10 Acres,PG&E,,,gabilan,0.0002050335579062129,PG&E,gabilan_PG&E
2020-02-21 00:00:00,06:58:00,35.2816123349,-118.9409611579,3 meters - 0.25 Acres,PG&E,,,lamont,2.00432270783469e-05,PG&E,lamont_PG&E
2020-02-14 00:00:00,09:45:00,36.63102,-119.6093667,1 meter - < 3 meters,PG&E,,,mc call,0.0007760104542764752,PG&E,mc call_PG&E
2020-02-13 00:00:00,10:09:00,37.741382,-121.422836,3 meters - 0.25 Acres,PG&E,,,tracy,6.442689871943875e-05,PG&E,tracy_PG&E
2020-02-11 00:00:00,19:42:00,36.765533,-119.75286,1 meter - < 3 meters,PG&E,,,barton,0.0006143567142802398,PG&E,barton_PG&E
2020-02-10 00:00:00,13:05:00,40.438005918,-122.2828176721,3 meters - 0.25 Acres,PG&E,,,panorama,0.00013405787258740056,PG&E,panorama_PG&E
2020-02-10 00:00:00,18:51:00,37.0247672151,-121.9484114792,1 meter - < 3 meters,PG&E,,,paul sweet,0.0016003320903370827,PG&E,paul sweet_PG&E
2020-02-09 00:00:00,11:58,38.054484,-122.212936,Structure Only,PG&E,,,fairview,0.0004943348821731177,PG&E,fairview_PG&E
2020-02-09 00:00:00,16:34,36.8801492128,-121.6298107093,0.25 - 10 Acres,PG&E,,,san benito,0.0035846500400116845,PG&E,san benito_PG&E
2020-02-09 00:00:00,15:19:02,38.54684999,-121.74199,Unknown,PG&E,,,davis,5.336156829209541e-06,PG&E,davis_PG&E
2020-02-09 00:00:00,10:08:00,39.092964,-120.963388,3 meters - 0.25 Acres,PG&E,,,shady glen,0.00011111662374915032,PG&E,shady glen_PG&E
2020-02-09 00:00:00,11:56:00,37.2651,-119.513,3 meters - 0.25 Acres,PG&E,,,san joaquin #3,0.005490719187349115,PG&E,san joaquin #3_PG&E
2020-02-09 00:00:00,16:41:00,37.252816,-122.091314,1 meter - < 3 meters,PG&E,,,saratoga,0.0010764082911475551,PG&E,saratoga_PG&E
2020-02-09 00:00:00,17:54:00,37.43449,-122.21628,1 meter - < 3 meters,PG&E,,,woodside,2.179247983504865e-06,PG&E,woodside_PG&E
2020-02-09 00:00:00,16:25:00,37.671435,-120.3212017,3 meters - 0.25 Acres,PG&E,,,merced falls,1.0464069342491705e-05,PG&E,merced falls_PG&E
2020-02-06 00:00:00,13:46:00,39.12162,-121.146585,0.25 - 10 Acres,PG&E,,,higgins,1.1695534872084658e-05,PG&E,higgins_PG&E
2020-01-16 00:00:00,04:47:00,39.276381,-122.163148,0.25 - 10 Acres,PG&E,,,maxwell,5.667184936908511e-06,PG&E,maxwell_PG&E
2014-06-10 15:14:00,2014-06-10 15:14:00,40.20599,-122.25333,< 0.25 Acres,PG&E,,,red bluff,0.00013211125335422724,PG&E,red bluff_PG&E
